ref_aero,type_model,debut_service,last_maint,en_maintenance
A320_5619,A320,2008-07-29,2023-11-29,True
B767_5045,B767,2002-01-05,2023-01-13,False
B747_5628,B747,2017-12-26,2023-05-09,False
A380_3169,A380,2002-03-12,2023-04-21,False
B737_3944,B737,2001-06-04,2023-11-29,True
B767_4963,B767,2003-12-24,2022-12-31,False
B767_2419,B767,2000-04-20,2023-03-07,False
A330_4265,A330,2004-07-11,2023-03-15,False
A330_1498,A330,2010-07-25,2023-11-23,False
B767_5911,B767,2005-04-27,2023-11-29,True
A320_5316,A320,2000-12-16,2023-06-17,False
CRJ900_6156,CRJ900,2015-04-13,2023-11-29,True
B777_0171,B777,2018-09-27,2023-06-04,False
A340_1070,A340,2021-09-22,2023-05-10,False
None_4147,None,2006-08-26,2023-06-03,False
E170_3684,E170,2014-08-01,2023-11-29,True
E175_6406,E175,2022-01-21,2023-06-15,False
CRJ700_2495,CRJ700,2019-12-29,2023-04-15,False
A350_0174,A350,2007-09-09,2023-09-12,False
E175_5092,E175,2012-02-07,2022-12-07,False
B777_3643,B777,2018-09-11,2023-01-25,False
A320_1501,A320,2005-04-04,2023-05-11,False
None_5783,None,2021-09-17,2023-07-13,False
None_0844,None,2010-11-29,2022-12-09,False
B757_4838,B757,2016-03-18,2023-11-13,False
CRJ700_5238,CRJ700,2004-10-07,2023-06-23,False
E170_0751,E170,2002-11-12,2023-11-29,True
B767_2996,B767,2004-09-03,2023-10-24,False
CRJ700_6057,CRJ700,2008-07-17,2023-08-29,False
B757_0314,B757,2013-04-30,2023-11-29,True
CRJ700_6981,CRJ700,2012-07-08,2023-04-14,False
B737_6510,B737,2007-09-13,2023-11-04,False
B767_6717,B767,2004-02-16,2023-11-29,True
CRJ700_4106,CRJ700,2000-01-20,2023-03-20,False
B747_1574,B747,2006-04-27,2023-02-07,False
A340_6183,A340,2021-05-14,2023-07-24,False
B737_0682,B737,2009-06-05,2023-08-28,False
B757_3104,B757,2014-10-31,2022-12-04,False
A340_5086,A340,2005-03-30,2023-11-29,True
A350_5568,A350,2003-06-16,2023-02-23,False
CRJ700_1712,CRJ700,2001-10-26,2023-06-27,False
A330_4096,A330,2018-11-13,2023-10-10,False
A320_6319,A320,2003-06-27,2023-11-29,True
E175_0657,E175,2015-03-19,2023-09-01,False
A321_5414,A321,2008-04-22,2023-03-15,False
None_4310,None,2022-06-28,2022-12-06,False
B747_4403,B747,2003-10-21,2023-11-29,True
A340_1231,A340,2004-04-12,2023-07-02,False
B737_6518,B737,2015-01-25,2023-08-04,False
None_0122,None,2013-01-02,2023-04-05,False
B757_3066,B757,2019-07-11,2023-11-25,False
None_6560,None,2019-03-10,2023-09-11,False
B747_4952,B747,2006-01-18,2023-11-29,True
B777_0569,B777,2021-03-24,2023-07-11,False
CRJ900_2743,CRJ900,2012-11-16,2023-08-20,False
B737_5695,B737,2016-10-25,2023-11-29,True
A380_5165,A380,2014-02-20,2023-04-28,False
A340_2580,A340,2012-10-26,2023-02-03,False
A340_3174,A340,2016-08-23,2023-07-06,False
A321_5790,A321,2010-03-12,2023-03-02,False
B767_3557,B767,2015-12-31,2023-05-19,False
A340_6797,A340,2009-10-21,2023-04-14,False
CRJ900_6993,CRJ900,2001-09-25,2023-07-10,False
E170_0702,E170,2008-08-14,2023-11-29,True
B737_3541,B737,2017-10-03,2023-07-15,False
None_5119,None,2020-09-11,2023-01-21,False
B777_1811,B777,2004-08-28,2023-11-23,False
A380_1712,A380,2018-09-18,2023-11-29,True
E170_4711,E170,2014-01-17,2023-08-10,False
B777_0052,B777,2012-04-26,2023-11-29,False
A320_0571,A320,2022-08-01,2023-11-29,True
B757_3261,B757,2021-02-25,2022-12-24,False
B757_4202,B757,2017-12-21,2023-01-07,False
A380_6627,A380,2008-01-01,2023-06-20,False
E170_3104,E170,2008-02-02,2023-11-29,True
A340_1180,A340,2015-12-17,2023-11-13,False
A340_2380,A340,2014-12-07,2023-09-09,False
A350_5631,A350,2018-04-19,2023-08-04,False
A340_1063,A340,2005-10-25,2023-10-01,False
B757_2191,B757,2012-06-12,2023-03-18,False
B747_0166,B747,2008-05-27,2023-02-24,False
B747_4921,B747,2020-07-23,2023-02-03,False
B737_2404,B737,2006-02-12,2023-06-05,False
CRJ700_5920,CRJ700,2020-03-28,2023-03-01,False
A320_3493,A320,2001-07-20,2023-10-29,False
E170_2939,E170,2005-05-28,2022-12-14,False
CRJ700_3452,CRJ700,2021-08-30,2023-02-20,False
B777_2043,B777,2003-10-10,2023-10-10,False
B747_3977,B747,2005-01-01,2023-11-01,False
B777_2375,B777,2006-10-29,2023-01-25,False
B767_0488,B767,2003-05-03,2023-08-18,False
None_4237,None,2019-11-04,2023-09-29,False
A350_1947,A350,2011-07-19,2023-11-29,True
A340_2060,A340,2013-11-07,2023-05-20,False
B747_0434,B747,2006-10-16,2023-08-19,False
CRJ700_5558,CRJ700,2010-07-11,2023-07-15,False
A330_4600,A330,2010-07-19,2023-09-10,False
A320_3107,A320,2020-12-14,2023-11-29,True
A350_5832,A350,2001-02-14,2023-07-12,False
None_2072,None,2022-03-03,2023-11-29,True
A350_0001,A350,2003-06-14,2023-11-29,True
B777_5293,B777,2009-08-02,2023-11-29,True
A330_6737,A330,2014-10-15,2023-11-29,True
A330_3084,A330,2009-03-15,2023-05-16,False
E170_3717,E170,2006-03-31,2023-03-31,False
A350_3016,A350,2003-10-04,2023-11-09,False
A340_3329,A340,2013-03-08,2023-08-02,False
B757_3371,B757,2010-10-17,2022-12-21,False
B777_5303,B777,2013-08-04,2023-02-15,False
E170_4046,E170,2007-01-05,2023-07-26,False
None_1211,None,2017-10-06,2023-04-03,False
A340_3352,A340,2012-01-20,2023-07-29,False
B757_5303,B757,2001-09-04,2023-08-18,False
A320_0854,A320,2017-03-25,2023-02-15,False
A350_2985,A350,2017-05-18,2023-11-19,False
A320_0930,A320,2016-05-16,2023-11-01,False
E175_0103,E175,2021-03-19,2022-12-31,False
B777_0663,B777,2019-03-30,2023-04-20,False
A320_1300,A320,2013-05-29,2023-09-08,False
B737_6326,B737,2005-08-03,2023-11-29,True
E175_4812,E175,2000-03-29,2023-08-20,False
CRJ700_4243,CRJ700,2013-06-30,2023-08-15,False
A380_2615,A380,2008-04-07,2023-11-29,True
B767_6488,B767,2009-12-24,2022-12-25,False
A330_0262,A330,2018-09-24,2023-08-22,False
A320_4610,A320,2004-08-02,2023-09-02,False
B767_3162,B767,2013-03-10,2023-11-29,True
A350_6742,A350,2022-05-10,2023-09-24,False
B747_3555,B747,2018-12-20,2023-04-21,False
CRJ700_5262,CRJ700,2021-02-04,2023-11-29,True
A350_2113,A350,2000-02-29,2023-11-29,True
None_1978,None,2006-09-09,2023-07-25,False
None_6652,None,2021-05-16,2023-08-21,False
A340_5040,A340,2008-10-18,2023-07-24,False
A340_6810,A340,2009-08-20,2023-03-16,False
A350_4845,A350,2006-08-10,2023-10-04,False
B737_6867,B737,2002-03-10,2023-04-19,False
A330_5765,A330,2006-02-22,2023-06-17,False
None_3668,None,2009-11-15,2023-02-20,False
A321_2986,A321,2022-07-27,2023-11-29,True
B747_0263,B747,2021-06-16,2023-08-04,False
E170_4665,E170,2010-07-14,2023-11-29,True
CRJ700_5312,CRJ700,2016-03-04,2023-10-06,False
None_0407,None,2021-09-25,2023-06-12,False
None_6835,None,2007-05-19,2023-03-18,False
CRJ700_3745,CRJ700,2008-11-25,2023-01-13,False
CRJ700_6130,CRJ700,2003-07-24,2023-08-21,False
A350_1201,A350,2001-03-16,2023-05-07,False
B777_2435,B777,2004-09-16,2022-12-26,False
E170_1081,E170,2017-01-01,2023-03-31,False
A320_2348,A320,2016-01-09,2023-08-24,False
A321_6202,A321,2002-03-16,2023-04-15,False
A320_6432,A320,2014-09-21,2023-10-20,False
A350_6817,A350,2016-05-27,2023-06-19,False
B747_2942,B747,2003-11-15,2023-09-07,False
B737_6638,B737,2000-11-13,2023-02-12,False
A380_5370,A380,2015-09-09,2023-11-02,False
B757_1260,B757,2015-02-08,2023-08-06,False
B737_6085,B737,2007-09-10,2023-01-01,False
A350_0676,A350,2012-08-14,2023-06-17,False
A350_5715,A350,2004-11-08,2023-11-29,True
A340_6107,A340,2007-10-03,2023-07-12,False
A350_0026,A350,2017-05-17,2023-01-13,False
A350_3551,A350,2000-02-28,2023-04-05,False
B747_2795,B747,2006-08-08,2023-06-26,False
E175_6272,E175,2004-11-23,2023-11-29,True
A321_5096,A321,2019-12-17,2023-04-15,False
E170_5464,E170,2010-01-26,2023-03-06,False
A330_2352,A330,2008-12-21,2023-01-28,False
B747_4810,B747,2020-10-18,2023-03-30,False
B737_6517,B737,2013-06-06,2023-06-09,False
A350_5769,A350,2003-06-17,2023-04-18,False
B757_1539,B757,2016-01-15,2023-11-29,True
B777_2261,B777,2013-02-23,2023-05-16,False
B777_5783,B777,2002-06-04,2022-12-27,False
E170_2200,E170,2001-01-09,2023-04-12,False
A330_2369,A330,2011-06-01,2023-11-29,True
B747_2347,B747,2009-08-13,2023-09-15,False
B767_2009,B767,2003-09-23,2023-11-29,True
B767_0599,B767,2022-08-27,2023-11-29,True
B767_2259,B767,2020-12-30,2023-10-01,False
A380_1724,A380,2018-06-19,2022-12-16,False
None_4133,None,2020-04-15,2023-05-30,False
B747_0045,B747,2009-05-15,2023-07-07,False
A330_4796,A330,2004-07-03,2023-02-03,False
CRJ700_0526,CRJ700,2012-12-15,2023-04-25,False
A340_1726,A340,2019-10-03,2023-04-13,False
A330_5802,A330,2016-02-25,2023-11-29,True
B757_2030,B757,2022-11-28,2023-08-26,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
,,,,False
