ref_aero,type_model,debut_service,last_maint,en_maintenance,end_maint
CRJ700_6475,CRJ700,2013-03-20,2023-11-06,True,2023-11-07 14:13:00
None_3322,None,2013-08-01,2023-10-29,False,None
A321_0497,A321,2000-03-25,2023-11-06,True,2023-11-07 14:13:00
B757_0500,B757,2018-10-20,2023-10-22,False,None
B777_3285,B777,2010-08-07,2023-11-04,False,None
A320_6364,A320,2002-11-03,2023-11-02,False,None
None_1084,None,2006-01-22,2023-11-06,True,2023-11-07 14:13:00
B747_0302,B747,2021-08-28,2023-11-04,False,None
E175_0808,E175,2020-07-09,2023-11-07,True,2023-11-08 14:13:00
B737_2584,B737,2006-10-05,2023-10-30,False,None
CRJ900_5525,CRJ900,2020-10-03,2023-11-05,True,2023-11-12 14:13:00
A320_0063,A320,2007-07-05,2023-10-30,False,None
B737_3698,B737,2014-12-08,2023-10-31,False,None
CRJ700_4473,CRJ700,2008-10-22,2023-11-03,False,None
B777_6834,B777,2009-02-05,2023-11-02,False,None
A321_6216,A321,2011-04-05,2023-11-04,False,None
CRJ700_2277,CRJ700,2016-11-16,2023-11-06,True,2023-11-13 14:13:00
CRJ700_1377,CRJ700,2020-12-06,2023-10-19,False,None
A350_4712,A350,2011-07-06,2023-10-30,False,None
A340_2275,A340,2019-03-02,2023-11-04,False,None
A330_3674,A330,2012-08-18,2023-11-05,False,None
B737_0842,B737,2001-08-23,2023-11-07,True,2023-11-14 14:13:00
A340_3881,A340,2011-01-04,2023-11-05,False,None
None_6838,None,2008-11-04,2023-11-05,False,None
B767_5851,B767,2004-10-29,2023-10-24,False,None
None_2077,None,2014-07-19,2023-11-02,False,None
B747_4876,B747,2010-04-03,2023-10-20,False,None
CRJ700_5389,CRJ700,2022-03-24,2023-10-28,False,None
A380_4355,A380,2006-09-23,2023-11-05,False,None
A380_5479,A380,2007-06-05,2023-11-01,False,None
CRJ900_5255,CRJ900,2020-12-22,2023-11-07,True,2023-11-08 14:13:00
CRJ900_1184,CRJ900,2017-05-21,2023-11-03,False,None
B747_2406,B747,2008-02-10,2023-11-06,True,2023-11-07 14:13:00
B757_3072,B757,2013-08-29,2023-11-05,False,None
B767_2723,B767,2003-02-24,2023-11-05,False,None
B747_0175,B747,2018-08-21,2023-11-06,True,2023-11-07 14:13:00
B757_2709,B757,2017-03-26,2023-11-02,False,None
CRJ900_5158,CRJ900,2012-11-21,2023-11-05,False,None
E175_0964,E175,2002-05-26,2023-11-07,True,2023-11-08 14:13:00
E175_6291,E175,2012-06-17,2023-11-03,False,None
B767_1128,B767,2012-12-11,2023-11-01,False,None
E175_1713,E175,2013-08-14,2023-11-05,False,None
CRJ700_2204,CRJ700,2000-05-21,2023-11-05,False,None
CRJ700_2805,CRJ700,2021-02-28,2023-10-31,False,None
None_5980,None,2021-06-01,2023-11-04,False,None
B737_2009,B737,2021-07-14,2023-11-03,False,None
A320_4881,A320,2003-04-22,2023-11-05,False,None
A340_2877,A340,2003-11-23,2023-01-24,False,None
CRJ900_6725,CRJ900,2020-06-17,2023-11-02,False,None
None_5692,None,2016-03-10,2023-11-06,True,2023-11-07 14:13:00
B737_0274,B737,2013-08-02,2023-11-03,False,None
B767_3637,B767,2003-09-08,2023-10-29,False,None
CRJ700_6562,CRJ700,2015-11-15,2023-11-04,False,None
None_1237,None,2017-08-16,2023-10-31,False,None
B737_6470,B737,2016-05-03,2023-10-27,False,None
E175_4239,E175,2006-02-13,2023-11-03,False,None
A330_1938,A330,2010-04-05,2023-10-27,False,None
B757_2360,B757,2009-03-05,2023-10-29,False,None
E170_5474,E170,2020-09-20,2023-11-05,False,None
A350_5005,A350,2004-01-01,2023-10-30,False,None
E175_0649,E175,2018-01-16,2023-10-29,False,None
B757_1659,B757,2014-07-15,2023-10-22,False,None
None_6774,None,2001-07-18,2023-11-06,True,2023-11-07 14:13:00
A321_0613,A321,2002-01-29,2023-10-30,False,None
A330_5589,A330,2015-11-15,2023-11-06,True,2023-11-13 14:13:00
A350_3715,A350,2016-04-13,2022-12-14,False,None
A380_6060,A380,2003-06-12,2023-10-30,False,None
A320_2211,A320,2006-07-03,2023-10-24,False,None
A350_5401,A350,2018-08-20,2023-11-03,False,None
A330_2838,A330,2016-02-12,2023-11-07,True,2023-11-14 14:13:00
A321_4569,A321,2006-06-06,2023-10-25,False,None
A320_6052,A320,2019-01-04,2023-10-28,False,None
None_2407,None,2019-08-04,2023-11-02,False,None
E175_4340,E175,2016-07-21,2023-11-05,False,None
E170_5314,E170,2001-07-16,2023-11-04,False,None
A340_3082,A340,2004-06-07,2023-11-01,False,None
A321_0987,A321,2019-04-12,2023-11-03,False,None
B767_2195,B767,2020-08-11,2023-11-01,False,None
E175_4749,E175,2022-12-25,2023-11-05,False,None
CRJ900_2888,CRJ900,2003-08-03,2023-10-30,False,None
A340_1943,A340,2022-04-05,2023-11-03,False,None
B777_1363,B777,2012-01-13,2023-11-05,True,2023-11-12 14:13:00
A380_2873,A380,2001-03-07,2023-11-03,False,None
A320_0039,A320,2023-01-01,2022-12-15,False,None
B747_4253,B747,2008-11-26,2023-10-26,False,None
B777_3756,B777,2017-04-12,2023-10-26,False,None
A350_1948,A350,2012-07-23,2023-11-02,False,None
B767_6273,B767,2005-10-17,2023-11-03,False,None
E170_4304,E170,2020-08-06,2023-11-02,False,None
B747_1559,B747,2019-09-08,2023-11-05,False,None
B777_4681,B777,2022-10-13,2023-11-06,True,2023-11-07 14:13:00
B747_0910,B747,2019-01-16,2023-10-30,False,None
E170_4877,E170,2003-02-09,2023-11-03,False,None
A321_4814,A321,2005-06-28,2023-11-05,False,None
B747_1933,B747,2022-09-10,2023-11-02,False,None
A321_4895,A321,2011-08-24,2023-10-28,False,None
B757_0577,B757,2015-09-07,2023-10-31,False,None
E170_2532,E170,2013-05-30,2023-10-27,False,None
A350_3187,A350,2009-11-15,2023-10-29,False,None
B767_1623,B767,2020-06-24,2023-11-06,True,2023-11-13 14:13:00
E175_1224,E175,2021-01-25,2023-11-05,False,None
A321_0732,A321,2022-10-20,2023-11-06,True,2023-11-07 14:13:00
A320_3805,A320,2009-12-01,2023-10-27,False,None
A330_5923,A330,2005-09-13,2023-10-31,False,None
B757_1707,B757,2019-02-17,2023-11-01,False,None
B757_2631,B757,2008-04-09,2023-11-04,False,None
E170_1341,E170,2006-12-05,2023-10-21,False,None
B737_1878,B737,2009-01-21,2023-10-15,False,None
E175_0583,E175,2020-03-02,2023-10-30,False,None
None_0385,None,2015-07-11,2023-11-05,False,None
E170_5403,E170,2002-11-26,2023-11-05,False,None
B767_3223,B767,2005-12-06,2023-10-30,False,None
E175_1081,E175,2011-03-21,2023-11-01,False,None
B777_2343,B777,2007-11-24,2023-10-30,False,None
None_6155,None,2014-07-13,2023-11-07,True,2023-11-08 14:13:00
B767_0601,B767,2001-07-04,2023-10-31,False,None
A350_6030,A350,2010-09-29,2023-11-01,False,None
B777_2551,B777,2019-12-15,2023-10-22,False,None
B737_6821,B737,2017-03-01,2023-07-12,False,None
E170_1621,E170,2020-05-03,2023-11-05,False,None
B737_0608,B737,2004-05-02,2023-10-24,False,None
CRJ900_2289,CRJ900,2005-09-01,2023-10-23,False,None
A320_4124,A320,2006-03-17,2023-11-07,True,2023-11-08 14:13:00
B747_4916,B747,2016-10-01,2023-11-06,True,2023-11-13 14:13:00
CRJ900_5737,CRJ900,2001-04-10,2023-11-01,False,None
A320_4603,A320,2022-09-26,2023-10-31,False,None
E175_2393,E175,2021-10-12,2023-11-05,False,None
None_0163,None,2014-07-18,2023-11-05,False,None
None_1554,None,2021-10-28,2023-11-05,True,2023-11-12 14:13:00
E170_2490,E170,2005-02-13,2023-11-04,False,None
CRJ900_0486,CRJ900,2012-03-05,2023-11-06,True,2023-11-07 14:13:00
None_5579,None,2004-10-03,2023-10-25,False,None
E175_3294,E175,2003-02-27,2023-10-29,False,None
A340_2112,A340,2010-05-13,2023-10-30,False,None
B777_1042,B777,2003-03-27,2023-11-03,False,None
E170_5822,E170,2018-09-12,2023-11-06,True,2023-11-07 14:13:00
A340_5178,A340,2003-04-10,2023-05-05,False,None
E175_4832,E175,2015-10-06,2023-11-05,False,None
CRJ900_6200,CRJ900,2016-10-18,2023-11-06,True,2023-11-07 14:13:00
None_0118,None,2020-10-28,2023-11-01,False,None
B747_0620,B747,2022-01-19,2023-11-03,False,None
A320_2772,A320,2020-10-11,2023-11-04,False,None
E175_5323,E175,2003-04-20,2023-11-05,False,None
E170_4894,E170,2002-07-23,2023-10-30,False,None
A321_2905,A321,2003-01-29,2023-10-27,False,None
B767_1817,B767,2018-09-20,2023-11-06,True,2023-11-07 14:13:00
B757_4876,B757,2007-04-03,2023-11-06,True,2023-11-13 14:13:00
A340_0646,A340,2006-02-11,2023-11-02,False,None
A321_0467,A321,2000-02-10,2023-10-29,False,None
E175_5083,E175,2006-12-21,2023-11-04,False,None
B767_2187,B767,2003-10-11,2023-10-24,False,None
CRJ700_5378,CRJ700,2010-01-19,2023-11-05,False,None
A330_1563,A330,2011-05-12,2022-12-27,False,None
A380_3051,A380,2015-05-17,2023-11-06,True,2023-11-07 14:13:00
B757_1013,B757,2011-12-04,2023-10-27,False,None
B747_2822,B747,2003-08-05,2023-10-25,False,None
E170_2289,E170,2011-12-24,2023-11-06,True,2023-11-07 14:13:00
CRJ900_0271,CRJ900,2009-04-21,2023-11-06,True,2023-11-13 14:13:00
B737_6105,B737,2000-07-27,2023-11-06,True,2023-11-07 14:13:00
E175_0488,E175,2016-04-22,2023-10-26,False,None
None_6663,None,2019-01-05,2023-11-01,False,None
