ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D004316,A340_3082,CAM38-651,34.45975,2023-12-09,False
D003110,CRJ900_5333,SYS31-474,41.57874999999994,2023-12-09,False
D000555,B737_0842,SPO16-440,28.461499999999983,2023-12-09,False
D000805,A380_4355,CAP39-092,32.45874999999996,2023-12-09,False
D007342,A380_5479,SYS33-089,41.500249999999966,2023-12-09,False
D007701,CRJ900_0486,SYS33-422,43.49650000000001,2023-12-09,False
D009121,None_0075,VOL17-653,26.171999999999983,2023-12-09,False
D009225,CRJ700_0354,REA1-151,39.50925000000001,2023-12-09,False
D004978,CRJ900_2888,TRA21-307,39.54975,2023-12-09,False
D009924,A340_5178,SIE26-252,41.63349999999994,2023-12-09,False
D004148,A350_5401,SYS7-343,29.270750000000024,2023-12-09,False
D006299,A350_6030,SIE27-553,44.43750000000006,2023-12-09,False
D006489,E170_1621,EQU23-255,49.23800000000005,2023-12-09,False
D002554,B747_6830,SYS35-531,27.39175000000001,2023-12-09,False
D003694,E175_5083,RAD11-541,39.92075,2023-12-09,False
D006199,A350_3187,TRA19-130,49.18275,2023-12-09,False
D009516,E175_0488,CAP39-258,46.38225,2023-12-09,False
D002864,None_5692,EMP4-007,32.78925,2023-12-09,False
D007548,E175_1224,TRA20-049,38.45974999999997,2023-12-09,False
D001918,CRJ900_0271,SYS14-613,40.35049999999996,2023-12-09,False
D005224,E175_0964,ORD12-133,48.243,2023-12-09,False
D008024,CRJ900_2289,RAD11-471,38.81150000000001,2023-12-09,False
D008066,CRJ900_3190,RAD11-700,35.31475,2023-12-09,False
D002058,A321_2905,DET29-084,36.49625,2023-12-09,False
D005727,B767_3156,SIE27-361,53.25649999999993,2023-12-09,False
D002413,A380_4821,AIL6-193,30.56699999999997,2023-12-09,False
D006140,B757_0284,TRA20-553,37.86499999999997,2023-12-09,False
D009177,A321_2905,REA1-674,38.45475000000005,2023-12-09,False
D007565,A321_0613,VOL18-142,40.083000000000055,2023-12-09,False
D001721,A330_5589,CAM38-058,29.063000000000024,2023-12-09,False
D003644,CRJ900_5525,REA0-616,42.13324999999994,2023-12-09,False
D004487,B737_2293,SYS31-368,44.64024999999999,2023-12-09,False
D002174,A320_2211,SYS36-365,33.611750000000015,2023-12-09,False
D002227,A380_3051,SPO16-047,40.66750000000001,2023-12-09,False
D002521,CRJ700_4473,ECL30-010,38.25525,2023-12-09,False
D003077,A340_2833,DET29-448,24.28075,2023-12-09,False
D000297,None_3322,CAM38-105,42.753249999999966,2023-12-09,False
D001839,None_5828,SIE26-206,31.022,2023-12-09,False
D007662,B767_2487,SYS2-359,26.352499999999974,2023-12-09,False
D002175,CRJ700_2805,DET29-677,40.32050000000003,2023-12-09,False
D003528,B737_1878,ANT25-345,31.71450000000004,2023-12-09,False
D007771,E175_4487,TRA21-137,33.664000000000044,2023-12-09,False
D001520,A321_2867,SYS14-570,39.38174999999998,2023-12-09,False
D007426,A330_5024,REA0-648,31.88874999999997,2023-12-09,False
D007425,A340_1943,AIL5-084,88.23360000000005,2023-12-09,True
D007960,E175_0488,ORD12-251,44.382500000000064,2023-12-09,False
D001743,E175_0964,SPO16-239,27.68925,2023-12-09,False
D009921,A320_4603,SPO16-067,42.67874999999994,2023-12-09,False
D004746,E175_0488,SYS14-166,27.98775,2023-12-09,False
D004310,CRJ900_0271,REA1-169,29.791249999999977,2023-12-09,False
D004468,E175_2361,SYS7-161,45.44300000000004,2023-12-09,False
D009456,A350_4712,SYS33-414,26.41525,2023-12-09,False
D003818,A330_2838,SYS35-484,46.93499999999995,2023-12-09,False
D005404,B767_2723,CAM38-533,41.10934999999999,2023-12-09,False
D002860,None_6774,SIE26-455,27.109750000000027,2023-12-09,False
D007699,B767_5851,REA1-111,44.9165,2023-12-09,False
D003534,B747_0175,SYS14-170,40.58400000000001,2023-12-09,False
D008953,A350_3187,AIL6-447,38.95150000000002,2023-12-09,False
D000669,None_3415,GOU3-626,23.926499999999983,2023-12-09,False
D009239,A330_3674,DIS15-457,40.4505,2023-12-09,False
D001697,A320_6028,SYS31-484,38.77399999999999,2023-12-09,False
D001759,E170_5474,DIS15-075,27.932000000000038,2023-12-09,False
D009847,B737_3698,EMP4-320,32.34600000000004,2023-12-09,False
D006745,CRJ900_3190,SYS36-320,31.130249999999947,2023-12-09,False
D004627,B737_0608,CAM38-375,37.539,2023-12-09,False
D005876,A320_3792,BOI22-604,31.03650000000007,2023-12-09,False
D008354,A330_5589,SYS36-597,35.3265,2023-12-09,False
D000630,CRJ700_0354,SYS28-245,43.17174999999997,2023-12-09,False
D000630,A350_3017,CAP39-120,38.07075000000005,2023-12-09,False
D002171,A321_4814,SYS24-090,48.62575,2023-12-09,False
D001661,A330_1938,REA1-087,25.41749999999999,2023-12-09,False
D008977,CRJ900_5737,RAD11-339,38.86050000000002,2023-12-09,False
D001977,A340_2877,SYS24-443,38.09875000000001,2023-12-09,False
D002384,E175_0099,VOL18-591,25.823999999999977,2023-12-09,False
D004682,A320_6028,DET29-683,37.33725000000003,2023-12-09,False
D002359,B777_3285,REA1-409,38.73125000000002,2023-12-09,False
D004780,None_0385,DIS32-685,32.94825,2023-12-09,False
D000382,CRJ900_5773,TRA21-429,29.836000000000016,2023-12-09,False
D002250,B777_6834,CAM38-268,36.27300000000004,2023-12-09,False
D003390,A340_2112,CAM38-252,28.377500000000012,2023-12-09,False
D002444,B777_3285,SYS10-417,44.95550000000002,2023-12-09,False
D001204,E175_4487,SPO16-252,34.84200000000001,2023-12-09,False
D001260,CRJ700_2805,TRA20-641,25.003749999999968,2023-12-09,False
D007501,A330_5024,SYS37-650,40.22925000000006,2023-12-09,False
D005145,CRJ900_5737,SYS33-632,43.19474999999999,2023-12-09,False
D006062,A321_4569,POR34-111,31.637000000000015,2023-12-09,False
D001778,B777_2343,SIE26-298,36.41699999999997,2023-12-09,False
D009818,A320_6364,EMP4-046,41.76825000000002,2023-12-09,False
D000530,B747_6830,TRA20-570,41.74899999999997,2023-12-09,False
D002427,E175_2361,SYS10-177,44.864249999999934,2023-12-09,False
D002586,E170_1384,VOL17-498,35.27824999999998,2023-12-09,False
D005190,CRJ900_0468,POR34-578,27.080499999999983,2023-12-09,False
D006964,B737_0842,EQU23-235,30.502000000000034,2023-12-09,False
D001823,B767_6273,SYS7-509,44.70975000000002,2023-12-09,False
D006450,E170_2490,SYS9-148,39.50750000000002,2023-12-09,False
D007137,B767_3223,SYS37-224,33.0795,2023-12-09,False
D001833,CRJ900_2289,RAD11-471,38.81150000000001,2023-12-09,False
D007469,B737_4082,SYS37-252,45.18150000000001,2023-12-09,False
D001815,B747_0175,SYS35-119,45.235000000000056,2023-12-09,False
D001946,A321_0732,DET29-041,44.60725,2023-12-09,False
D000414,A380_4355,REA1-017,47.43000000000002,2023-12-09,False
D007533,None_1554,SYS31-535,42.45775,2023-12-09,False
D004584,CRJ700_6475,RAD11-041,41.43250000000006,2023-12-09,False
D009871,A320_3073,DIS32-078,89.41659999999997,2023-12-09,True
D002152,B757_0577,REA0-321,26.650250000000018,2023-12-09,False
D003795,B747_4876,TRA20-442,38.90150000000007,2023-12-09,False
D003469,B777_1363,GEN13-315,41.8095,2023-12-09,False
D009531,B737_0318,SIE27-172,32.95199999999998,2023-12-09,False
D004139,A330_1563,ECL30-433,33.344500000000004,2023-12-09,False
D004427,E175_5780,SYS37-695,45.0415,2023-12-09,False
D006721,None_1084,SYS14-169,38.82200000000003,2023-12-09,False
D001824,B737_4082,CAP39-426,36.35674999999998,2023-12-09,False
D007818,B737_0842,SYS31-296,38.92675000000002,2023-12-09,False
D008485,A350_4712,CAM38-372,33.31550000000006,2023-12-09,False
D006507,E175_0583,SYS2-064,44.47025,2023-12-09,False
